Attr 4,Attr 4_BIN,Attr 5,Attr 5_BIN,Attr 6,Attr 6_BIN,Attr 7,Attr 7_BIN,Attr 8,Attr 8_BIN,Attr 9,Attr 9_BIN,Attr 10,Attr 10_BIN,Attr 11,Attr 11_BIN,Attr 12,Attr 12_BIN
1.199301925,1.19765733,-1.776914969,-1.729824613,2.761725184,2.7814689489999997,1.402231252,1.377305671,0.489822965,0.5186736945,-0.066865016,-0.0193834175,-0.803181653,-0.8188674125,-0.472505599,-0.4196767410000001,342.2172913,374.01957285000003
1.175746189,1.19765733,4.72297619,4.8323275485,2.16897939,2.1611970315000004,-0.248051934,-0.273639385,-0.7451951659999999,-0.7119884395,-0.374902933,-0.4196767410000001,0.661046351,0.636355903,0.827356306,0.8209920660000001,343.7313258,374.01957285000003
0.44256669,0.5100905965,3.765100325,3.5056694654999996,2.332776783,2.351905005,0.201094079,0.25966284,-0.270792527,-0.2845544625,-0.68662185,-0.7119884395,-0.6675959810000001,-0.626571191,0.35018632200000005,0.38861314550000003,346.0872117,374.01957285000003
-1.032923933,-1.0233691440000001,7.7784818489999985,7.783000973,9.193113817999999,9.269458214,-0.803941331,-0.7926073204999999,-0.4327951920000001,-0.4196767410000001,0.071972336,0.1207072805,0.897862057,0.9152952350000001,0.588716383,0.636355903,346.2101177,374.01957285000003
0.837289818,0.872301524,4.071279937,4.046408583,1.402213711,1.5050163565,1.073841063,1.114837687,0.325856504,0.38861314550000003,-0.167317103,-0.1459680645,-0.8835896990000001,-0.865229896,-0.272796942,-0.2845544625,351.2559105,374.01957285000003
0.684652215,0.659221447,4.382410288,4.2792331245,2.197170599,2.1611970315000004,0.07738993400000001,0.127250751,-0.330800025,-0.2845544625,-0.689813213,-0.7119884395,-0.66636163,-0.626571191,0.369475234,0.38861314550000003,351.2711695,374.01957285000003
-2.144933947,-2.1328327265,5.485637402999999,5.256412708499999,1.04861318,1.088897592,-0.111664883,-0.1297766525,-0.007947599,-0.0193834175,0.5513570879999999,0.5186736945,0.88570813,0.8730556300000001,0.16585971800000002,0.1207072805,354.5950704,374.01957285000003
0.823466496,0.7740598139999999,4.214083754,4.2792331245,1.934367629,1.986228804,-1.597022364,-2.0447290655000003,-0.8561781009999999,-0.865229896,-0.66636163,-0.626571191,0.369475234,0.38861314550000003,0.966908026,0.964638973,356.3066588,374.01957285000003
-1.289540875,-1.2324181865,7.414903856,7.136930965,9.371914792,9.4955298395,-0.199621922,-0.273639385,-0.742533364,-0.7119884395,-0.8109593190000001,-0.8188674125,-0.068630649,-0.0193834175,0.81707623,0.8209920660000001,357.9123378999999,374.01957285000003
-0.925630268,-1.0233691440000001,7.50138294,7.5849543210000006,8.894559046,8.4722462495,0.066969388,0.0020649265000000014,0.921250534,0.9152952350000001,0.821439535,0.8209920660000001,-0.200100529,-0.1459680645,-0.8609386490000001,-0.865229896,360.300791,374.01957285000003
1.353488513,1.3516597525,3.2079164610000004,3.5056694654999996,1.8275427,1.78451855,0.497974006,0.524027143,0.98852093,0.964638973,0.8332276009999999,0.8209920660000001,-0.152126904,-0.1459680645,-0.869737358,-0.865229896,360.8536333,374.01957285000003
0.416169583,0.09506538249999996,-1.360086612,-1.2919021725,3.193034818,3.142007735,0.130833304,0.127250751,0.967664763,0.964638973,0.8325018279999999,0.8209920660000001,-0.207889734,-0.2845544625,-0.838263998,-0.865229896,362.0594762,374.01957285000003
-1.196841248,-1.2324181865,7.778480868,7.783000973,8.749749804,8.4722462495,-1.25308408,-1.3441155635,-0.30649685,-0.2845544625,0.165416904,0.1207072805,0.89781337,0.9152952350000001,0.460225783,0.5186736945,363.4725681000001,374.01957285000003
0.798946237,0.7740598139999999,-1.95864128,-2.206961959,2.8721920410000004,2.9565934455000003,-0.470128435,-0.45337673650000004,-0.265776279,-0.2845544625,-0.6748586320000001,-0.7119884395,-0.651802036,-0.626571191,0.314937648,0.25526505,365.29132210000006,374.01957285000003
-2.206943739,-2.1328327265,5.6316861089999986,5.601061289,-0.226414512,-0.153626997,0.922811477,0.9343422325,0.256319628,0.25526505,-0.279142868,-0.2845544625,-0.8829644879999999,-0.865229896,-0.16230311,-0.1459680645,365.7804992,374.01957285000003
-1.962395702,-1.9316902544999999,5.39623227,5.256412708499999,0.140739753,-0.153626997,-0.585241685,-0.6322055314999999,-0.677524922,-0.7119884395,-0.153849866,-0.1459680645,0.764524013,0.7401630975,0.8018750020000001,0.8209920660000001,368.4532519,374.01957285000003
-2.132523544,-2.1328327265,6.239354037999999,6.3970550685,0.560242508,0.5369392205,-0.402917988,-0.45337673650000004,0.563775162,0.5186736945,0.944100408,0.964638973,0.59520325,0.636355903,-0.45764333,-0.4196767410000001,369.8896564,374.01957285000003
-2.2748453630000003,-2.329859925,6.023896066,6.0390827045,1.319996879,1.5050163565,-0.198834117,-0.273639385,0.30407159,0.25526505,-0.25429803300000003,-0.2845544625,-0.837513478,-0.8188674125,-0.206082117,-0.1459680645,372.6365922,374.01957285000003
-1.498851864,-1.442827357,8.519794649,8.503508419,9.839021227,10.0364473975,0.439464918,0.38779186649999997,0.45765157,0.38861314550000003,0.81707623,0.8209920660000001,0.705942312,0.7401630975,-0.331314853,-0.2845544625,372.9546958,374.01957285000003
-0.898052113,-1.0233691440000001,7.936368327999999,7.992001471,10.18749568,10.0364473975,-0.946010578,-0.971430646,-0.171370364,-0.1459680645,0.304022928,0.25526505,0.928361557,0.9152952350000001,0.366221512,0.38861314550000003,373.2168846,374.01957285000003
-1.840504034,-1.9316902544999999,6.101042579,6.0390827045,0.908348678,1.088897592,0.343591035,0.38779186649999997,0.340799943,0.38861314550000003,-0.157659093,-0.1459680645,-0.888120317,-0.865229896,-0.289039397,-0.2845544625,374.5980584,374.01957285000003
1.187411062,1.19765733,-0.972799395,-0.7166068190000001,2.79664296,2.7814689489999997,-0.172875141,-0.1297766525,-0.541450112,-0.5263565295,-0.788203777,-0.774336711,-0.5095484029999999,-0.5263565295,0.5734040420000001,0.5186736945,376.090006,374.01957285000003
-1.30533086,-1.2324181865,7.344405447000001,7.136930965,9.288506164,9.269458214,0.476047969,0.524027143,-0.17063403600000002,-0.1459680645,0.307052597,0.25526505,0.965349078,0.964638973,0.370555397,0.38861314550000003,376.160652,374.01957285000003
-2.165604155,-2.1328327265,5.75478874,5.8351922375,0.8456553840000001,0.7389967385,0.184718542,0.127250751,0.017243569,-0.0193834175,-0.508373705,-0.5263565295,-0.8241886890000001,-0.8188674125,0.132417099,0.1207072805,377.5330993,374.01957285000003
-2.618999166,-2.545021787,5.342282343,5.256412708499999,0.375135749,0.328933366,-0.098468712,-0.1297766525,-0.7796704190000001,-0.774336711,-0.427310766,-0.4196767410000001,0.068373935,0.1207072805,0.944100408,0.964638973,377.771683,374.01957285000003
1.409044166,1.3516597525,3.725811248,3.5056694654999996,1.571050324,1.5050163565,0.6970397559999999,0.650595888,0.374335236,0.38861314550000003,0.8062551729999999,0.8209920660000001,0.696583843,0.7401630975,-0.265776279,-0.2845544625,380.5471434,374.01957285000003
-1.035465919,-1.0233691440000001,8.339687554,8.503508419,9.233097809,9.269458214,0.410446336,0.38779186649999997,0.8332276009999999,0.8209920660000001,0.370051793,0.38861314550000003,-0.619919813,-0.626571191,-0.752166514,-0.774336711,381.1665984,374.01957285000003
0.660802377,0.659221447,4.741642677,4.8323275485,2.149196132,2.1611970315000004,-0.540242085,-0.45337673650000004,-0.838374828,-0.865229896,-0.471478157,-0.4196767410000001,0.572432238,0.5186736945,0.909825007,0.9152952350000001,381.702338,374.01957285000003
-1.764907133,-1.697562542,5.713402355,5.8351922375,0.973770172,1.088897592,0.105693439,0.127250751,-0.16453774,-0.1459680645,-0.616059598,-0.626571191,-0.71003236,-0.7119884395,0.251187898,0.25526505,382.2391203,374.01957285000003
-1.987908066,-1.9316902544999999,8.399440871,8.503508419,8.725311409,8.4722462495,0.068467423,0.0020649265000000014,0.687864787,0.636355903,0.973592846,0.964638973,0.489822965,0.5186736945,-0.565783032,-0.5263565295,382.8215805,374.01957285000003
0.801040358,0.7740598139999999,3.802669183,3.5056694654999996,2.366263664,2.351905005,-0.02675076,0.0020649265000000014,0.545101001,0.5186736945,-0.006241246,-0.0193834175,-0.8221952640000001,-0.8188674125,-0.402369615,-0.4196767410000001,386.0871301,374.01957285000003
-1.2706955640000002,-1.2324181865,8.050834816,7.992001471,9.466591951,9.4955298395,-1.068250888,-1.1332763694999999,-0.828137995,-0.8188674125,-0.8144547440000001,-0.8188674125,0.007259444,-0.0193834175,0.93849477,0.964638973,386.1709517,374.01957285000003
0.671087718,0.659221447,-1.649980524,-1.729824613,3.025491891,2.9565934455000003,0.15115536699999998,0.127250751,-0.153849866,-0.1459680645,0.342664436,0.38861314550000003,0.901901451,0.9152952350000001,0.27698890600000003,0.25526505,386.7614434,374.01957285000003
-2.354272247,-2.329859925,5.543815951,5.601061289,0.491033149,0.5369392205,0.27774085,0.25966284,-0.403627121,-0.4196767410000001,-0.775886388,-0.774336711,-0.580065759,-0.626571191,0.475153473,0.5186736945,387.4482301000001,374.01957285000003
-1.683785894,-1.697562542,6.062944691,6.0390827045,0.360420783,0.328933366,0.593618462,0.524027143,0.261247329,0.25526505,0.739704107,0.7401630975,0.84790137,0.8209920660000001,-0.16453774,-0.1459680645,389.251915,374.01957285000003
-2.284903594,-2.329859925,5.6155585320000005,5.601061289,0.357578625,0.328933366,0.8592212490000001,0.9343422325,0.891077285,0.8730556300000001,0.586118527,0.636355903,-0.404271936,-0.4196767410000001,-0.8154072090000001,-0.8188674125,390.3140967,374.01957285000003
1.969891996,1.6996970130000002,-1.607227419,-1.729824613,2.5183427430000003,2.5782936835,-0.442695391,-0.45337673650000004,-0.314161678,-0.2845544625,0.237343404,0.25526505,0.917790101,0.9152952350000001,0.468553394,0.5186736945,390.8384537,374.01957285000003
-2.012004345,-1.9316902544999999,5.47974892,5.256412708499999,0.831653064,0.7389967385,0.852782721,0.778448197,0.793718719,0.8209920660000001,0.959203079,0.964638973,0.376085158,0.38861314550000003,-0.681395564,-0.7119884395,392.0139357,374.01957285000003
-1.42069431,-1.442827357,8.064560562,7.992001471,9.544278023,9.4955298395,-0.025424211,0.0020649265000000014,-0.55961482,-0.5263565295,-0.062577726,-0.0193834175,0.820779657,0.8209920660000001,0.7113868879999999,0.7401630975,394.0895937,374.01957285000003
1.2230247,1.19765733,4.307238487,4.2792331245,2.266069205,2.351905005,-0.276919841,-0.273639385,-0.7554488979999999,-0.774336711,-0.832145997,-0.8188674125,-0.015338507,-0.0193834175,0.931062222,0.9152952350000001,396.8031704,374.01957285000003
0.55266634,0.5100905965,-1.277896357,-1.2919021725,2.665405485,2.5782936835,-0.677747303,-0.6322055314999999,-0.560725094,-0.5263565295,-0.8477274770000001,-0.865229896,-0.4039462270000001,-0.4196767410000001,0.678547552,0.636355903,398.0706893,374.01957285000003
0.839836933,0.872301524,-1.671543726,-1.729824613,3.343716316,3.5357750595,-0.07865704700000001,-0.1297766525,-0.16230311,-0.1459680645,0.307624344,0.25526505,0.99101874,0.964638973,0.319574721,0.38861314550000003,402.4063198,374.01957285000003
1.137065824,1.19765733,5.057047606,5.256412708499999,1.516163897,1.5050163565,0.925948853,0.9343422325,0.884794118,0.8730556300000001,0.91564158,0.9152952350000001,0.088620394,0.1207072805,-0.742533364,-0.7119884395,404.7384649,374.01957285000003
0.510389234,0.5100905965,-1.19436359,-1.2919021725,3.113071334,3.142007735,1.466069628,1.377305671,0.955290607,0.964638973,0.93795324,0.964638973,0.066001365,0.1207072805,-0.853005096,-0.865229896,408.7807465,374.01957285000003
-1.208023291,-1.2324181865,8.051124525,7.992001471,9.307725947,9.269458214,2.177283473,1.938283862,0.561578767,0.5186736945,0.062771836,0.1207072805,-0.82836396,-0.8188674125,-0.479446403,-0.5263565295,408.9158292,374.01957285000003
0.494930959,0.5100905965,-0.854273327,-0.7166068190000001,2.600967597,2.5782936835,1.873444552,1.938283862,0.696260843,0.7401630975,0.92976323,0.9152952350000001,0.452177509,0.38861314550000003,-0.5827581789999999,-0.626571191,409.0159472,374.01957285000003
0.937130641,0.9685250350000001,-1.448031591,-1.5037726915,3.341493163,3.5357750595,-0.676792919,-0.6322055314999999,-0.200100529,-0.1459680645,-0.686605988,-0.7119884395,-0.717049245,-0.7119884395,0.314336338,0.25526505,409.4865873,374.01957285000003
-0.956683828,-1.0233691440000001,6.803839718,7.136930965,8.898251456,8.4722462495,0.204446345,0.25966284,0.34267033700000005,0.38861314550000003,0.793718719,0.8209920660000001,0.812900657,0.8209920660000001,-0.153509734,-0.1459680645,411.6880319,374.01957285000003
1.0330948009999998,1.0727400155,4.911785272,4.8323275485,2.743103244,2.7814689489999997,1.5042912519999998,1.377305671,0.39096067,0.38861314550000003,-0.144161626,-0.1459680645,-0.7931522990000001,-0.774336711,-0.311806115,-0.2845544625,412.2926588,461.17924700000003
-3.196408683,-2.9660261955,5.676051482999999,5.601061289,1.479611875,1.5050163565,-0.032587973,0.0020649265000000014,0.619961808,0.636355903,0.897862057,0.9152952350000001,0.588716383,0.636355903,-0.447133295,-0.4196767410000001,412.4996258,461.17924700000003
-1.448022479,-1.442827357,7.264684941,7.136930965,8.900227118,8.4722462495,-1.34683299,-1.3441155635,-0.8241886890000001,-0.8188674125,-0.451478633,-0.4196767410000001,0.609476548,0.636355903,0.8896219879999999,0.8730556300000001,414.7107993,461.17924700000003
-0.7363309659999999,-0.596084293,7.481073423,7.5849543210000006,9.433609482,9.4955298395,2.027175212,1.938283862,0.933910428,0.9152952350000001,0.561578767,0.5186736945,-0.458508779,-0.4196767410000001,-0.77109539,-0.774336711,415.5507875,461.17924700000003
1.127020687,1.0727400155,4.085502538,4.046408583,1.301433183,1.088897592,1.578838867,1.938283862,0.868422832,0.8730556300000001,0.608329527,0.636355903,-0.43063035,-0.4196767410000001,-0.866051947,-0.865229896,417.0960986,461.17924700000003
-1.999015221,-1.9316902544999999,5.6258221520000005,5.601061289,0.8889413079999999,1.088897592,0.607476524,0.650595888,0.965349078,0.964638973,0.75697807,0.7401630975,-0.209391754,-0.2845544625,-0.872476715,-0.865229896,420.4492473,461.17924700000003
-0.6659325939999999,-0.596084293,7.857656906,7.783000973,9.86722545,10.0364473975,-0.958690938,-0.971430646,-0.224728141,-0.2845544625,-0.668831206,-0.626571191,-0.665458057,-0.626571191,0.307052597,0.25526505,422.9920051,461.17924700000003
-2.06995471,-2.1328327265,5.759121129,5.8351922375,0.1075644,-0.153626997,0.84232733,0.778448197,0.289306679,0.25526505,-0.200100529,-0.1459680645,-0.8609386490000001,-0.865229896,-0.237845993,-0.2845544625,423.3574552,461.17924700000003
0.885289157,0.872301524,-0.895357935,-0.7166068190000001,2.599682041,2.5782936835,-0.480886759,-0.45337673650000004,-0.866051947,-0.865229896,-0.552420328,-0.5263565295,0.5070182529999999,0.5186736945,0.887691569,0.8730556300000001,426.1687196,461.17924700000003
1.313302236,1.3516597525,-1.335265924,-1.2919021725,2.606608853,2.5782936835,-0.6814959429999999,-0.6322055314999999,-0.391228322,-0.4196767410000001,-0.813476888,-0.8188674125,-0.5535562470000001,-0.5263565295,0.5123366979999999,0.5186736945,427.76617710000005,461.17924700000003
-3.236633744,-2.9660261955,5.98450873,6.0390827045,0.5449609360000001,0.5369392205,0.456669549,0.524027143,0.794904822,0.8209920660000001,0.955597125,0.964638973,0.312736877,0.25526505,-0.6358122820000001,-0.626571191,431.8253888,461.17924700000003
1.520249495,1.6996970130000002,4.267634525,4.2792331245,2.602306417,2.5782936835,0.194476767,0.25966284,0.8964059520000001,0.9152952350000001,0.672771723,0.636355903,-0.393856699,-0.4196767410000001,-0.879853065,-0.865229896,433.8125868,461.17924700000003
-1.252710026,-1.2324181865,8.373089766,8.503508419,9.473261888,9.4955298395,-0.174224568,-0.1297766525,-0.299613295,-0.2845544625,-0.743116854,-0.7119884395,-0.671469828,-0.626571191,0.346890064,0.38861314550000003,436.429722,461.17924700000003
0.958431908,0.9685250350000001,4.3818152060000015,4.2792331245,1.3426423790000002,1.5050163565,0.822643157,0.778448197,-0.171931245,-0.1459680645,0.430556132,0.38861314550000003,0.985333657,0.964638973,0.309322471,0.25526505,436.9127631,461.17924700000003
1.70705244,1.6996970130000002,-1.324749238,-1.2919021725,3.061581924,3.142007735,1.195889691,1.114837687,0.591822607,0.636355903,0.127174291,0.1207072805,-0.7990552120000001,-0.774336711,-0.54768351,-0.5263565295,438.6769495,461.17924700000003
1.101497159,1.0727400155,3.962149032,4.046408583,1.034071595,1.088897592,-1.485483339,-2.0447290655000003,-0.643310836,-0.626571191,-0.239286185,-0.2845544625,0.744766044,0.7401630975,0.8092239509999999,0.8209920660000001,441.3196758,461.17924700000003
-2.37715433,-2.329859925,6.032841029,6.0390827045,0.049688255999999986,-0.153626997,1.239036603,1.377305671,0.648797388,0.636355903,0.196262061,0.25526505,-0.762799515,-0.774336711,-0.593355279,-0.626571191,441.8917595,461.17924700000003
1.032953849,1.0727400155,-1.266191509,-1.2919021725,2.918470661,2.9565934455000003,-1.538196417,-2.0447290655000003,-0.866648786,-0.865229896,-0.82613022,-0.8188674125,0.11690168,0.1207072805,0.955290607,0.964638973,443.3707349,461.17924700000003
-1.976652346,-1.9316902544999999,5.812397162999999,5.8351922375,-0.022232955,-0.153626997,1.681845095,1.938283862,0.92976323,0.9152952350000001,0.860763733,0.8730556300000001,-0.061289511,-0.0193834175,-0.8155183970000001,-0.8188674125,444.2434211,461.17924700000003
-1.800953779,-1.697562542,7.790482513,7.783000973,9.632400879,10.0364473975,0.497855821,0.524027143,0.69683632,0.7401630975,0.218474163,0.25526505,-0.7737589690000001,-0.774336711,-0.63076687,-0.626571191,447.0888483,461.17924700000003
-1.581038772,-1.697562542,7.596199835,7.5849543210000006,8.665239496,8.4722462495,1.672754473,1.938283862,0.9471694,0.964638973,0.802473474,0.8209920660000001,-0.182623102,-0.1459680645,-0.8819914940000001,-0.865229896,448.4333864,461.17924700000003
0.5463875229999999,0.5100905965,-1.24715182,-1.2919021725,2.493393346,2.5782936835,0.135134916,0.127250751,0.387458759,0.38861314550000003,-0.12103392,-0.1459680645,-0.835905845,-0.8188674125,-0.368753094,-0.4196767410000001,449.5520131,461.17924700000003
0.7023460420000001,0.659221447,3.955468468,4.046408583,1.823727656,1.78451855,-1.793947345,-2.0447290655000003,-0.72573268,-0.7119884395,-0.8829644879999999,-0.865229896,-0.16230311,-0.1459680645,0.814208904,0.8209920660000001,450.4071344,461.17924700000003
-1.164112028,-1.2324181865,7.833089052999999,7.783000973,9.819679237,10.0364473975,0.36592058,0.38779186649999997,0.925372428,0.9152952350000001,0.7864358920000001,0.7401630975,-0.279142868,-0.2845544625,-0.8829644879999999,-0.865229896,452.3055779,461.17924700000003
0.722964325,0.659221447,-2.184090131,-2.206961959,2.755453543,2.7814689489999997,0.844672513,0.778448197,-0.60607344,-0.626571191,-0.876440425,-0.865229896,-0.364067267,-0.4196767410000001,0.696681876,0.7401630975,456.1952604,461.17924700000003
1.929527988,1.6996970130000002,4.681579122,4.8323275485,1.690138631,1.78451855,0.622717318,0.650595888,0.696681876,0.7401630975,0.8863772109999999,0.8730556300000001,0.530573388,0.5186736945,-0.568160796,-0.5263565295,456.5949729,461.17924700000003
-2.468787875,-2.545021787,5.625469345,5.601061289,0.455045707,0.5369392205,-1.476662982,-1.3441155635,-0.888120317,-0.865229896,-0.6730766229999999,-0.626571191,0.28318885,0.25526505,0.975140399,0.964638973,461.2875248,461.17924700000003
-2.643281571,-2.545021787,6.416115061,6.3970550685,0.475150516,0.5369392205,-1.821498828,-2.0447290655000003,-0.8154072090000001,-0.8188674125,-0.507077676,-0.5263565295,0.457702722,0.5186736945,0.983463519,0.964638973,461.3349854,461.17924700000003
-2.297068594,-2.329859925,5.874269556000002,5.8351922375,-0.034348103,-0.153626997,0.350748565,0.38779186649999997,-0.55517164,-0.5263565295,0.000729831,-0.0193834175,0.92562103,0.9152952350000001,0.596243386,0.636355903,462.4002525,461.17924700000003
0.8246110529999999,0.7740598139999999,3.606844848,3.5056694654999996,1.53397042,1.5050163565,-0.856751307,-0.7926073204999999,-0.88508774,-0.865229896,-0.580065759,-0.626571191,0.475153473,0.5186736945,0.932576664,0.9152952350000001,464.1963315,461.17924700000003
-1.097884804,-1.0233691440000001,7.470022212000001,7.136930965,9.597151502000001,9.4955298395,1.174973933,1.114837687,0.901912299,0.9152952350000001,0.422582073,0.38861314550000003,-0.619079769,-0.626571191,-0.7841850709999999,-0.774336711,464.8288895,461.17924700000003
-1.230646864,-1.2324181865,8.092681834,7.992001471,9.508545182,9.4955298395,1.383108807,1.377305671,0.911908204,0.9152952350000001,0.575475386,0.5186736945,-0.504593897,-0.5263565295,-0.838374828,-0.865229896,466.0049427,461.17924700000003
-2.720836598,-2.9660261955,5.186626936000001,5.256412708499999,0.806949202,0.7389967385,-0.829603373,-0.7926073204999999,-0.837194619,-0.8188674125,-0.8241886890000001,-0.8188674125,0.132417099,0.1207072805,0.929307631,0.9152952350000001,468.5998555,461.17924700000003
0.921890198,0.9685250350000001,4.758543872,4.8323275485,2.094357509,2.1611970315000004,0.097349548,0.127250751,-0.278580896,-0.2845544625,0.260749867,0.25526505,0.896402583,0.8730556300000001,0.39096067,0.38861314550000003,472.1129968,461.17924700000003
1.151887262,1.19765733,4.215970916,4.2792331245,1.6216528730000002,1.5050163565,-0.6229934779999999,-0.6322055314999999,-0.522908502,-0.5263565295,-0.802964007,-0.8188674125,-0.493398623,-0.5263565295,0.539912819,0.5186736945,472.81572630000005,461.17924700000003
1.264283582,1.19765733,3.574084665,3.5056694654999996,2.176709083,2.1611970315000004,-1.418417484,-1.3441155635,-0.629174943,-0.626571191,-0.8835896990000001,-0.865229896,-0.272796942,-0.2845544625,0.763078239,0.7401630975,473.8627644,461.17924700000003
0.685021297,0.659221447,-1.380564498,-1.2919021725,3.437012368,3.5357750595,0.353708914,0.38779186649999997,0.547205187,0.5186736945,0.884794118,0.8730556300000001,0.641066754,0.636355903,-0.407658547,-0.4196767410000001,478.0622262,461.17924700000003
0.956185438,0.9685250350000001,-1.32741323,-1.2919021725,2.622709549,2.5782936835,1.24716624,1.377305671,0.8511727259999999,0.8730556300000001,0.944932539,0.964638973,0.15524027699999998,0.1207072805,-0.7678417670000001,-0.774336711,478.4812299,461.17924700000003
-2.773045682,-2.9660261955,5.997352894,6.0390827045,0.326475363,0.328933366,1.081324667,1.114837687,0.277212084,0.25526505,-0.310689574,-0.2845544625,-0.854607852,-0.865229896,-0.171370364,-0.1459680645,479.7486784,461.17924700000003
-1.07034323,-1.0233691440000001,8.244416945,8.503508419,9.073970563,9.0515406715,-0.102796247,-0.1297766525,-0.636213224,-0.626571191,-0.8393287290000001,-0.865229896,-0.26236505,-0.2845544625,0.7969716990000001,0.8209920660000001,481.0538828,461.17924700000003
0.226188315,0.09506538249999996,-1.440917777,-1.5037726915,2.956769954,2.9565934455000003,-0.317910455,-0.273639385,-0.770752329,-0.774336711,-0.496209802,-0.5263565295,0.537394543,0.5186736945,0.899119824,0.9152952350000001,482.0665457,461.17924700000003
-1.827031909,-1.697562542,8.883689554,8.503508419,8.974265939,9.0515406715,-1.282765627,-1.3441155635,-0.6228023220000001,-0.626571191,-0.14957999,-0.1459680645,0.8062551729999999,0.8209920660000001,0.696583843,0.7401630975,482.4727748,461.17924700000003
-2.4445287330000003,-2.545021787,6.161114714,6.3970550685,0.578852474,0.5369392205,-1.409396134,-1.3441155635,-0.7522587070000001,-0.774336711,-0.7942577120000001,-0.774336711,-0.007947599,-0.0193834175,0.929875585,0.9152952350000001,484.5354046,461.17924700000003
-2.91586496,-2.9660261955,5.214982307,5.256412708499999,0.628525916,0.7389967385,-0.553899748,-0.45337673650000004,-0.425026205,-0.4196767410000001,0.081860655,0.1207072805,0.92552057,0.9152952350000001,0.528945396,0.5186736945,487.3709188,461.17924700000003
-1.199243248,-1.2324181865,7.816548929,7.783000973,9.53891283,9.4955298395,0.836593241,0.778448197,0.834968575,0.8209920660000001,0.892763799,0.8730556300000001,0.185301712,0.1207072805,-0.7483473490000001,-0.7119884395,499.9411067,461.17924700000003
0.682630313,0.659221447,-1.487222068,-1.5037726915,3.54840185,3.5357750595,-1.378980678,-1.3441155635,-0.187990956,-0.1459680645,-0.6592146179999999,-0.626571191,-0.692858365,-0.7119884395,0.279578632,0.25526505,502.0338784,461.17924700000003
1.813850488,1.6996970130000002,-0.886796886,-0.7166068190000001,2.842348349,2.7814689489999997,-1.092509775,-1.1332763694999999,-0.12103392,-0.1459680645,-0.567094174,-0.5263565295,-0.720173721,-0.7119884395,0.1680894,0.1207072805,502.9765324,461.17924700000003
-1.841409118,-1.9316902544999999,7.311695157000001,7.136930965,9.600399942000001,9.4955298395,1.335951062,1.377305671,0.983463519,0.964638973,0.69683632,0.7401630975,-0.37356953,-0.4196767410000001,-0.79093403,-0.774336711,507.2245434,461.17924700000003
-1.681626439,-1.697562542,7.783211857,7.783000973,9.833530824,10.0364473975,-0.260365783,-0.273639385,-0.37356953,-0.4196767410000001,-0.7737589690000001,-0.774336711,-0.63076687,-0.626571191,0.474310425,0.5186736945,508.463646,461.17924700000003
-1.541529644,-1.442827357,6.025624187000001,6.0390827045,0.553843241,0.5369392205,-1.151861346,-1.1332763694999999,-0.835432761,-0.8188674125,-0.6228023220000001,-0.626571191,0.374335236,0.38861314550000003,0.981684086,0.964638973,510.0658352,461.17924700000003
-0.387007858,-0.596084293,8.022781979,7.992001471,9.318350387,9.269458214,0.099989079,0.127250751,0.035150892,-0.0193834175,0.5070182529999999,0.5186736945,0.887691569,0.8730556300000001,0.104608059,0.1207072805,510.73134169999986,581.74838255
-1.494704224,-1.442827357,8.021976033,7.992001471,9.959187853,10.0364473975,1.387433955,1.377305671,0.801832173,0.8209920660000001,0.921250534,0.9152952350000001,0.289306679,0.25526505,-0.686605988,-0.7119884395,512.6971675,581.74838255
0.7774721459999999,0.7740598139999999,-1.668915506,-1.729824613,2.160937504,2.1611970315000004,-1.82266543,-2.0447290655000003,-0.761292525,-0.774336711,-0.8758627840000001,-0.865229896,-0.059661876,-0.0193834175,0.8511727259999999,0.8730556300000001,512.8102455,581.74838255
0.902556453,0.872301524,-0.899200167,-0.7166068190000001,3.1940538710000004,3.142007735,0.229512271,0.25966284,-0.331314853,-0.2845544625,-0.734763802,-0.7119884395,-0.560624302,-0.5263565295,0.465255144,0.5186736945,514.2457486000002,581.74838255
-2.0777560630000003,-2.1328327265,5.590974715,5.601061289,0.4874494070000001,0.5369392205,-0.8390744059999999,-0.7926073204999999,-0.062577726,-0.0193834175,0.406562457,0.38861314550000003,0.935433117,0.964638973,0.200831409,0.25526505,522.5255254,581.74838255
0.588554907,0.5100905965,-1.174081373,-0.7166068190000001,2.416844925,2.351905005,0.990067294,0.9343422325,0.8844101000000001,0.8730556300000001,0.545101001,0.5186736945,-0.541657672,-0.5263565295,-0.741974356,-0.7119884395,524.7910602,581.74838255
-1.381772159,-1.442827357,7.827408374,7.783000973,9.583264515,9.4955298395,0.86033218,0.9343422325,0.392396257,0.38861314550000003,-0.129070434,-0.1459680645,-0.8854634509999999,-0.865229896,-0.299614266,-0.2845544625,526.9008167,581.74838255
0.903372165,0.872301524,4.222628591,4.2792331245,2.01131441,1.986228804,0.408805953,0.38779186649999997,0.588716383,0.636355903,0.098205395,0.1207072805,-0.7522587070000001,-0.774336711,-0.471926993,-0.4196767410000001,527.6666663,581.74838255
0.932074317,0.9685250350000001,3.639507403,3.5056694654999996,2.101326671,2.1611970315000004,2.000561903,1.938283862,0.7253022179999999,0.7401630975,0.309322471,0.25526505,-0.667009416,-0.626571191,-0.654215116,-0.626571191,529.9505043,581.74838255
