Attr 4,Attr 4_ClampedValues,Attr 4_ClampedNormalizedValues,Attr 5,Attr 5_ClampedValues,Attr 5_ClampedNormalizedValues,Attr 6,Attr 6_ClampedValues,Attr 6_ClampedNormalizedValues,Attr 7,Attr 7_ClampedValues,Attr 7_ClampedNormalizedValues,Attr 8,Attr 8_ClampedValues,Attr 8_ClampedNormalizedValues,Attr 9,Attr 9_ClampedValues,Attr 9_ClampedNormalizedValues,Attr 10,Attr 10_ClampedValues,Attr 10_ClampedNormalizedValues,Attr 11,Attr 11_ClampedValues,Attr 11_ClampedNormalizedValues,Attr 12,Attr 12_ClampedValues,Attr 12_ClampedNormalizedValues
-0.17295516895282748,-0.17295516895282748,-0.17295516895282748,0.8311396041030468,0.8311396041030468,0.8311396041030468,0.9176764195921479,0.9176764195921479,0.9176764195921479,0.5159599519039766,0.5159599519039766,0.5159599519039766,0.8027133095612105,0.8027133095612105,0.8027133095612105,0.9884576377634509,0.9884576377634509,0.9884576377634509,0.15750037781801152,0.15750037781801152,0.15750037781801152,-0.8716980717168392,-0.8716980717168392,-0.8716980717168392,-0.09315463949787228,-0.09315463949787228,-0.09315463949787228
-0.379635218243616,-0.379635218243616,-0.379635218243616,0.8501531173596744,0.8501531173596744,0.8501531173596744,0.8040897446994602,0.8040897446994602,0.8040897446994602,0.44975263035020396,0.44975263035020396,0.44975263035020396,0.8031400087679335,0.8031400087679335,0.8031400087679335,0.30686523831657087,0.30686523831657087,0.30686523831657087,-0.786776976240457,-0.786776976240457,-0.786776976240457,-0.7672926858384735,-0.7672926858384735,-0.7672926858384735,-0.24141038796303493,-0.24141038796303493,-0.24141038796303493
-0.017387117738812075,-0.017387117738812075,-0.017387117738812075,0.7889855398688101,0.7889855398688101,0.7889855398688101,0.8893109192984587,0.8893109192984587,0.8893109192984587,0.23478782026759681,0.23478782026759681,0.23478782026759681,0.8056752071961224,0.8056752071961224,0.8056752071961224,0.40523790092472733,0.40523790092472733,0.40523790092472733,-0.6995790975025249,-0.6995790975025249,-0.6995790975025249,-0.8132211434364863,-0.8132211434364863,-0.8132211434364863,-0.5371424149147473,-0.5371424149147473,-0.5371424149147473
0.06154304405475619,0.06154304405475619,0.06154304405475619,0.7003399008927542,0.7003399008927542,0.7003399008927542,0.9524912232628384,0.9524912232628384,0.9524912232628384,0.7374754403388875,0.7374754403388875,0.7374754403388875,0.8060998309279364,0.8060998309279364,0.8060998309279364,0.9899728139061457,0.9899728139061457,0.9899728139061457,0.1541228162732886,0.1541228162732886,0.1541228162732886,-0.785024371701143,-0.785024371701143,-0.785024371701143,-0.2604443197078018,-0.2604443197078018,-0.2604443197078018
0.5700717908471331,0.5700717908471331,0.5700717908471331,-0.8384422802271412,-0.8384422802271412,-0.8384422802271412,-0.34228982775191585,-0.34228982775191585,-0.34228982775191585,0.8927812303161446,0.8927812303161446,0.8927812303161446,0.8069820836339514,0.8069820836339514,0.8069820836339514,0.3562982152871541,0.3562982152871541,0.3562982152871541,-0.6550089116273357,-0.6550089116273357,-0.6550089116273357,-0.817190003438974,-0.817190003438974,-0.817190003438974,-0.17277900498220233,-0.17277900498220233,-0.17277900498220233
0.017961175965036658,0.017961175965036658,0.017961175965036658,0.7624685541069991,0.7624685541069991,0.7624685541069991,0.8082775530775499,0.8082775530775499,0.8082775530775499,0.20452850590344718,0.20452850590344718,0.20452850590344718,0.807035318135098,0.807035318135098,0.807035318135098,0.34424838195435803,0.34424838195435803,0.34424838195435803,-0.7761062403631457,-0.7761062403631457,-0.7761062403631457,-0.7645500162002524,-0.7645500162002524,-0.7645500162002524,-0.11687514935635523,-0.11687514935635523,-0.11687514935635523
0.5787588863008748,0.5787588863008748,0.5787588863008748,0.255675153984255,0.255675153984255,0.255675153984255,-0.44906342309492253,-0.44906342309492253,-0.44906342309492253,0.20580769952605182,0.20580769952605182,0.20580769952605182,0.8080276547083314,0.8080276547083314,0.8080276547083314,0.9626956131658373,0.9626956131658373,0.9626956131658373,0.23949667993832757,0.23949667993832757,0.23949667993832757,-0.8344835575018926,-0.8344835575018926,-0.8344835575018926,0.7319092833108869,0.7319092833108869,0.7319092833108869
0.6161052457097027,0.6161052457097027,0.6161052457097027,-0.8179710497823057,-0.8179710497823057,-0.8179710497823057,-0.3511017821237108,-0.3511017821237108,-0.3511017821237108,0.7787293245773614,0.7787293245773614,0.7787293245773614,0.8084213486726675,0.8084213486726675,0.8084213486726675,0.9957436448741104,0.9957436448741104,0.9957436448741104,0.28437804296378855,0.28437804296378855,0.28437804296378855,-0.7770565440667853,-0.7770565440667853,-0.7770565440667853,0.05315165414891898,0.05315165414891898,0.05315165414891898
-0.2653717381482401,-0.2653717381482401,-0.2653717381482401,0.8464609255963969,0.8464609255963969,0.8464609255963969,0.7671786668410794,0.7671786668410794,0.7671786668410794,0.1525413082223519,0.1525413082223519,0.1525413082223519,0.8097405328144356,0.8097405328144356,0.8097405328144356,0.9685477595244123,0.9685477595244123,0.9685477595244123,0.33838984177695974,0.33838984177695974,0.33838984177695974,-0.7488477072429978,-0.7488477072429978,-0.7488477072429978,0.09242435339569988,0.09242435339569988,0.09242435339569988
0.4067915281198431,0.4067915281198431,0.4067915281198431,-0.8544257719895721,-0.8544257719895721,-0.8544257719895721,-0.3396233126157394,-0.3396233126157394,-0.3396233126157394,0.47755049454844567,0.47755049454844567,0.47755049454844567,0.8103409955692713,0.8103409955692713,0.8103409955692713,0.8951919349083437,0.8951919349083437,0.8951919349083437,0.15072369903050786,0.15072369903050786,0.15072369903050786,-0.7816432620372422,-0.7816432620372422,-0.7816432620372422,-0.45289097426756453,-0.45289097426756453,-0.45289097426756453
-0.20975117210048577,-0.20975117210048577,-0.20975117210048577,0.9449732066051553,0.9449732066051553,0.9449732066051553,0.8573584822872309,0.8573584822872309,0.8573584822872309,0.24894947060643857,0.24894947060643857,0.24894947060643857,0.8114591552926458,0.8114591552926458,0.8114591552926458,0.9543010005087955,0.9543010005087955,0.9543010005087955,0.14901712574889725,0.14901712574889725,0.14901712574889725,-0.8326475567997782,-0.8326475567997782,-0.8326475567997782,0.44394373558719336,0.44394373558719336,0.44394373558719336
-0.8365100165919208,-0.8365100165919208,-0.8365100165919208,0.38522310603857535,0.38522310603857535,0.38522310603857535,-0.752134905940447,-0.752134905940447,-0.752134905940447,0.5296835616642039,0.5296835616642039,0.5296835616642039,0.8153827743918367,0.8153827743918367,0.8153827743918367,0.9368531059102727,0.9368531059102727,0.9368531059102727,0.1585746919420481,0.1585746919420481,0.1585746919420481,-0.8091550550096307,-0.8091550550096307,-0.8091550550096307,0.13013451522271824,0.13013451522271824,0.13013451522271824
0.6633424443198475,0.6633424443198475,0.6633424443198475,-0.626544139363197,-0.626544139363197,-0.626544139363197,-0.36413517920573524,-0.36413517920573524,-0.36413517920573524,0.5252949976548911,0.5252949976548911,0.5252949976548911,0.8160818863019503,0.8160818863019503,0.8160818863019503,0.25231037491300357,0.25231037491300357,0.25231037491300357,-0.7816264569412725,-0.7816264569412725,-0.7816264569412725,-0.8138797576291973,-0.8138797576291973,-0.8138797576291973,0.12295030813141072,0.12295030813141072,0.12295030813141072
0.7367277843270954,0.7367277843270954,0.7367277843270954,-0.8036555232424396,-0.8036555232424396,-0.8036555232424396,-0.39967715478694354,-0.39967715478694354,-0.39967715478694354,0.2803477194280848,0.2803477194280848,0.2803477194280848,0.816148091726685,0.816148091726685,0.816148091726685,0.895505529737912,0.895505529737912,0.895505529737912,0.13281856957553106,0.13281856957553106,0.13281856957553106,-0.8987090438002314,-0.8987090438002314,-0.8987090438002314,0.574476755651955,0.574476755651955,0.574476755651955
0.3795375982145035,0.3795375982145035,0.3795375982145035,-0.8940864928531032,-0.8940864928531032,-0.8940864928531032,-0.22671200219298415,-0.22671200219298415,-0.22671200219298415,0.09102130420383969,0.09102130420383969,0.09102130420383969,0.8181701848699772,0.8181701848699772,0.8181701848699772,0.9477801899549647,0.9477801899549647,0.9477801899549647,0.21563958744864564,0.21563958744864564,0.21563958744864564,-0.8414972504385986,-0.8414972504385986,-0.8414972504385986,0.7215809496095493,0.7215809496095493,0.7215809496095493
0.4979813415387413,0.4979813415387413,0.4979813415387413,-0.8171302226263079,-0.8171302226263079,-0.8171302226263079,-0.42248174134514693,-0.42248174134514693,-0.42248174134514693,0.4021578107235737,0.4021578107235737,0.4021578107235737,0.818989661611329,0.818989661611329,0.818989661611329,0.9338268187587395,0.9338268187587395,0.9338268187587395,0.19767725900701505,0.19767725900701505,0.19767725900701505,-0.8647076285488293,-0.8647076285488293,-0.8647076285488293,-0.44533763928059655,-0.44533763928059655,-0.44533763928059655
0.4614751850303287,0.4614751850303287,0.4614751850303287,0.2472260161397173,0.2472260161397173,0.2472260161397173,-0.5801037925489663,-0.5801037925489663,-0.5801037925489663,0.46468798433403435,0.46468798433403435,0.46468798433403435,0.8223504466654028,0.8223504466654028,0.8223504466654028,0.5276719605176912,0.5276719605176912,0.5276719605176912,-0.6530333911239203,-0.6530333911239203,-0.6530333911239203,-0.9184012355515083,-0.9184012355515083,-0.9184012355515083,-0.4075561765730076,-0.4075561765730076,-0.4075561765730076
0.3165918721356511,0.3165918721356511,0.3165918721356511,0.1752558968142246,0.1752558968142246,0.1752558968142246,-0.5082640243980481,-0.5082640243980481,-0.5082640243980481,0.4975020194943478,0.4975020194943478,0.4975020194943478,0.8261213928132194,0.8261213928132194,0.8261213928132194,0.9925053340287859,0.9925053340287859,0.9925053340287859,0.33262525206610993,0.33262525206610993,0.33262525206610993,-0.7263673538590577,-0.7263673538590577,-0.7263673538590577,-0.4363723736327285,-0.4363723736327285,-0.4363723736327285
-0.22134521790321138,-0.22134521790321138,-0.22134521790321138,0.7821427676551622,0.7821427676551622,0.7821427676551622,0.9217965616551775,0.9217965616551775,0.9217965616551775,0.9412000130949689,0.9412000130949689,0.9412000130949689,0.8271026877328027,0.8271026877328027,0.8271026877328027,0.4760989167654657,0.4760989167654657,0.4760989167654657,-0.6888878219457556,-0.6888878219457556,-0.6888878219457556,-0.843699131198575,-0.843699131198575,-0.843699131198575,-0.14521672638531324,-0.14521672638531324,-0.14521672638531324
-0.16749829584487985,-0.16749829584487985,-0.16749829584487985,0.8140049299492085,0.8140049299492085,0.8140049299492085,0.7364359037109676,0.7364359037109676,0.7364359037109676,0.3315481764820343,0.3315481764820343,0.3315481764820343,0.8278019024101781,0.8278019024101781,0.8278019024101781,0.30659293897500506,0.30659293897500506,0.30659293897500506,-0.7097094979488916,-0.7097094979488916,-0.7097094979488916,-0.8284540073033281,-0.8284540073033281,-0.8284540073033281,0.06914366358696178,0.06914366358696178,0.06914366358696178
-0.15003048561936994,-0.15003048561936994,-0.15003048561936994,0.9049256063868407,0.9049256063868407,0.9049256063868407,0.8232187487313305,0.8232187487313305,0.8232187487313305,0.22237226503228547,0.22237226503228547,0.22237226503228547,0.8285708271937577,0.8285708271937577,0.8285708271937577,0.33785629534204187,0.33785629534204187,0.33785629534204187,-0.71097536813029,-0.71097536813029,-0.71097536813029,-0.8510849698177532,-0.8510849698177532,-0.8510849698177532,0.2840662207827078,0.2840662207827078,0.2840662207827078
-0.21270153064307507,-0.21270153064307507,-0.21270153064307507,0.8134974727632569,0.8134974727632569,0.8134974727632569,0.8804458458934603,0.8804458458934603,0.8804458458934603,0.39469452299725494,0.39469452299725494,0.39469452299725494,0.8304153130814491,0.8304153130814491,0.8304153130814491,0.8916468277645844,0.8916468277645844,0.8916468277645844,0.14212165648222963,0.14212165648222963,0.14212165648222963,-0.8470387313642987,-0.8470387313642987,-0.8470387313642987,0.37230942759888563,0.37230942759888563,0.37230942759888563
-0.3911654367284658,-0.3911654367284658,-0.3911654367284658,0.5300721242708777,0.5300721242708777,0.5300721242708777,-0.9091471442357663,-0.9091471442357663,-0.9091471442357663,0.5894919239586449,0.5894919239586449,0.5894919239586449,0.833099417034378,0.833099417034378,0.833099417034378,0.2910333175934148,0.2910333175934148,0.2910333175934148,-0.7207807739972061,-0.7207807739972061,-0.7207807739972061,-0.7898611616198079,-0.7898611616198079,-0.7898611616198079,-0.1584581760576299,-0.1584581760576299,-0.1584581760576299
-0.22720728402483847,-0.22720728402483847,-0.22720728402483847,0.7870539909470042,0.7870539909470042,0.7870539909470042,0.9371709829563564,0.9371709829563564,0.9371709829563564,0.6197281805759094,0.6197281805759094,0.6197281805759094,0.8338388465543216,0.8338388465543216,0.8338388465543216,0.9976927404182725,0.9976927404182725,0.9976927404182725,0.2800937743425318,0.2800937743425318,0.2800937743425318,-0.7282375252054986,-0.7282375252054986,-0.7282375252054986,0.10996189897312347,0.10996189897312347,0.10996189897312347
-0.6906302109423327,-0.6906302109423327,-0.6906302109423327,0.5857550147307009,0.5857550147307009,0.5857550147307009,-0.8388381205033575,-0.8388381205033575,-0.8388381205033575,0.20278497371533,0.20278497371533,0.20278497371533,0.8338588766352952,0.8338588766352952,0.8338588766352952,0.4097388559069901,0.4097388559069901,0.4097388559069901,-0.6482611496403234,-0.6482611496403234,-0.6482611496403234,-0.8648883707356478,-0.8648883707356478,-0.8648883707356478,0.5197400429064958,0.5197400429064958,0.5197400429064958
-0.603946429988757,-0.603946429988757,-0.603946429988757,0.3695883294415805,0.3695883294415805,0.3695883294415805,-0.7368783964226516,-0.7368783964226516,-0.7368783964226516,0.3061394104337116,0.3061394104337116,0.3061394104337116,0.8368658562550575,0.8368658562550575,0.8368658562550575,0.9897205478239226,0.9897205478239226,0.9897205478239226,0.27351623202227926,0.27351623202227926,0.27351623202227926,-0.7608647451057562,-0.7608647451057562,-0.7608647451057562,0.15601535945134803,0.15601535945134803,0.15601535945134803
-0.3064159534743055,-0.3064159534743055,-0.3064159534743055,0.7972776344422963,0.7972776344422963,0.7972776344422963,0.9248779530540556,0.9248779530540556,0.9248779530540556,0.14031781070259486,0.14031781070259486,0.14031781070259486,0.8400079493973325,0.8400079493973325,0.8400079493973325,0.3563699574305581,0.3563699574305581,0.3563699574305581,-0.7345193266538977,-0.7345193266538977,-0.7345193266538977,-0.8208861042958582,-0.8208861042958582,-0.8208861042958582,-0.09947180183965254,-0.09947180183965254,-0.09947180183965254
-0.6687413344772473,-0.6687413344772473,-0.6687413344772473,0.5420831417936511,0.5420831417936511,0.5420831417936511,-0.8816507824204941,-0.8816507824204941,-0.8816507824204941,0.4482937435220764,0.4482937435220764,0.4482937435220764,0.8408645494877436,0.8408645494877436,0.8408645494877436,0.9142622819575617,0.9142622819575617,0.9142622819575617,0.17774591406424856,0.17774591406424856,0.17774591406424856,-0.8255211832684414,-0.8255211832684414,-0.8255211832684414,0.10043093381801937,0.10043093381801937,0.10043093381801937
-0.48038805783990846,-0.48038805783990846,-0.48038805783990846,0.8073774492382333,0.8073774492382333,0.8073774492382333,0.7870128758058907,0.7870128758058907,0.7870128758058907,0.6536796928338033,0.6536796928338033,0.6536796928338033,0.8421224440820496,0.8421224440820496,0.8421224440820496,0.4800086591059247,0.4800086591059247,0.4800086591059247,-0.6524728698719251,-0.6524728698719251,-0.6524728698719251,-0.8956756031997013,-0.8956756031997013,-0.8956756031997013,-0.5954497635562928,-0.5954497635562928,-0.5954497635562928
0.7087242474421129,0.7087242474421129,0.7087242474421129,-0.8219421216798127,-0.8219421216798127,-0.8219421216798127,-0.3333947177719001,-0.3333947177719001,-0.3333947177719001,0.31496473201841946,0.31496473201841946,0.31496473201841946,0.8425540284418125,0.8425540284418125,0.8425540284418125,0.5079219118573925,0.5079219118573925,0.5079219118573925,-0.6561389510343005,-0.6561389510343005,-0.6561389510343005,-0.8402272473181394,-0.8402272473181394,-0.8402272473181394,0.14036184738565272,0.14036184738565272,0.14036184738565272
0.8794049497691061,0.8794049497691061,0.8794049497691061,0.19853886224342698,0.19853886224342698,0.19853886224342698,-0.45848323917301637,-0.45848323917301637,-0.45848323917301637,0.13697094119617814,0.13697094119617814,0.13697094119617814,0.8432556480850089,0.8432556480850089,0.8432556480850089,0.9031311137846565,0.9031311137846565,0.9031311137846565,0.15373366737651728,0.15373366737651728,0.15373366737651728,-0.8623501698082798,-0.8623501698082798,-0.8623501698082798,0.22835071338134005,0.22835071338134005,0.22835071338134005
0.8459280230193531,0.8459280230193531,0.8459280230193531,-0.8081492545606849,-0.8081492545606849,-0.8081492545606849,-0.2415223048706422,-0.2415223048706422,-0.2415223048706422,0.5725948131010625,0.5725948131010625,0.5725948131010625,0.8441170443341295,0.8441170443341295,0.8441170443341295,0.3406279379319388,0.3406279379319388,0.3406279379319388,-0.7068856389953608,-0.7068856389953608,-0.7068856389953608,-0.8064456745480872,-0.8064456745480872,-0.8064456745480872,-0.060286573819212985,-0.060286573819212985,-0.060286573819212985
0.9141138184873725,0.9141138184873725,0.9141138184873725,0.3030764434934383,0.3030764434934383,0.3030764434934383,-0.3801766856069231,-0.3801766856069231,-0.3801766856069231,0.06794094357314884,0.06794094357314884,0.06794094357314884,0.84414350743381,0.84414350743381,0.84414350743381,0.5537101726615228,0.5537101726615228,0.5537101726615228,-0.6213376769940158,-0.6213376769940158,-0.6213376769940158,-0.8958814492037559,-0.8958814492037559,-0.8958814492037559,-0.05422732569639499,-0.05422732569639499,-0.05422732569639499
-0.0884673505713579,-0.0884673505713579,-0.0884673505713579,0.7195260392523222,0.7195260392523222,0.7195260392523222,0.895780180066345,0.895780180066345,0.895780180066345,0.43311286604279586,0.43311286604279586,0.43311286604279586,0.8457023808519599,0.8457023808519599,0.8457023808519599,0.9776877431323772,0.9776877431323772,0.9776877431323772,0.18834586130883357,0.18834586130883357,0.18834586130883357,-0.8189528900017644,-0.8189528900017644,-0.8189528900017644,-0.5026203946479908,-0.5026203946479908,-0.5026203946479908
-0.6842263899927052,-0.6842263899927052,-0.6842263899927052,0.4605223003414536,0.4605223003414536,0.4605223003414536,-0.7666682848024228,-0.7666682848024228,-0.7666682848024228,0.8679662753514505,0.8679662753514505,0.8679662753514505,0.8460318071371502,0.8460318071371502,0.8460318071371502,0.36152927869275575,0.36152927869275575,0.36152927869275575,-0.7793302421915639,-0.7793302421915639,-0.7793302421915639,-0.8121450081070551,-0.8121450081070551,-0.8121450081070551,-0.20256339223875608,-0.20256339223875608,-0.20256339223875608
0.44231498562107396,0.44231498562107396,0.44231498562107396,0.19357033027522252,0.19357033027522252,0.19357033027522252,-0.5054238457164302,-0.5054238457164302,-0.5054238457164302,0.7080115662803619,0.7080115662803619,0.7080115662803619,0.8473989687578605,0.8473989687578605,0.8473989687578605,0.46474861912530674,0.46474861912530674,0.46474861912530674,-0.6536198139637523,-0.6536198139637523,-0.6536198139637523,-0.8735520227871931,-0.8735520227871931,-0.8735520227871931,0.17296495187081318,0.17296495187081318,0.17296495187081318
0.6120949723313471,0.6120949723313471,0.6120949723313471,-0.7845787429282279,-0.7845787429282279,-0.7845787429282279,-0.4137817426030135,-0.4137817426030135,-0.4137817426030135,0.5607191154957714,0.5607191154957714,0.5607191154957714,0.8475829030865372,0.8475829030865372,0.8475829030865372,0.946917328477769,0.946917328477769,0.946917328477769,0.11027287952102927,0.11027287952102927,0.11027287952102927,-0.8676922155000497,-0.8676922155000497,-0.8676922155000497,0.3563658688856892,0.3563658688856892,0.3563658688856892
0.6293012053133233,0.6293012053133233,0.6293012053133233,-0.800176918115475,-0.800176918115475,-0.800176918115475,-0.25112994872137684,-0.25112994872137684,-0.25112994872137684,0.7183032976465484,0.7183032976465484,0.7183032976465484,0.8482234927490673,0.8482234927490673,0.8482234927490673,0.9131355639461249,0.9131355639461249,0.9131355639461249,0.09802616742237591,0.09802616742237591,0.09802616742237591,-0.9160406323446345,-0.9160406323446345,-0.9160406323446345,-0.33193772735870686,-0.33193772735870686,-0.33193772735870686
0.5247003478637422,0.5247003478637422,0.5247003478637422,-0.8774640954751307,-0.8774640954751307,-0.8774640954751307,-0.2529172119502541,-0.2529172119502541,-0.2529172119502541,0.38742788383197535,0.38742788383197535,0.38742788383197535,0.8484210368534866,0.8484210368534866,0.8484210368534866,0.9094534383774093,0.9094534383774093,0.9094534383774093,0.2780662218208805,0.2780662218208805,0.2780662218208805,-0.7627948520144965,-0.7627948520144965,-0.7627948520144965,1.0,1.0,1.0
0.3833057637112893,0.3833057637112893,0.3833057637112893,-0.8475152785692823,-0.8475152785692823,-0.8475152785692823,-0.39361246579337217,-0.39361246579337217,-0.39361246579337217,0.06467632917493638,0.06467632917493638,0.06467632917493638,0.8486604347793836,0.8486604347793836,0.8486604347793836,0.35776695757874877,0.35776695757874877,0.35776695757874877,-0.6911873337234973,-0.6911873337234973,-0.6911873337234973,-0.8626613766233284,-0.8626613766233284,-0.8626613766233284,-0.2115113870352242,-0.2115113870352242,-0.2115113870352242
-0.614790772381501,-0.614790772381501,-0.614790772381501,0.5542511578467499,0.5542511578467499,0.5542511578467499,-0.7439795555297637,-0.7439795555297637,-0.7439795555297637,0.08444047136033106,0.08444047136033106,0.08444047136033106,0.8519215673730549,0.8519215673730549,0.8519215673730549,0.939235019021341,0.939235019021341,0.939235019021341,0.1675038606958703,0.1675038606958703,0.1675038606958703,-0.8794731704757014,-0.8794731704757014,-0.8794731704757014,-0.407755095972521,-0.407755095972521,-0.407755095972521
-0.09512687072310466,-0.09512687072310466,-0.09512687072310466,0.8526592099150148,0.8526592099150148,0.8526592099150148,0.6405168121551497,0.6405168121551497,0.6405168121551497,0.5262228753407014,0.5262228753407014,0.5262228753407014,0.8547612196417802,0.8547612196417802,0.8547612196417802,0.3600083369888285,0.3600083369888285,0.3600083369888285,-0.7156975831464436,-0.7156975831464436,-0.7156975831464436,-0.8487935597024046,-0.8487935597024046,-0.8487935597024046,0.24697606687447027,0.24697606687447027,0.24697606687447027
0.43318319745005485,0.43318319745005485,0.43318319745005485,-0.8792310647602076,-0.8792310647602076,-0.8792310647602076,-0.26444084429463366,-0.26444084429463366,-0.26444084429463366,-0.042950186278933655,-0.042950186278933655,-0.042950186278933655,0.8549962229429082,0.8549962229429082,0.8549962229429082,0.4390278847184148,0.4390278847184148,0.4390278847184148,-0.5927971402917995,-0.5927971402917995,-0.5927971402917995,-0.9273893174922918,-0.9273893174922918,-0.9273893174922918,-0.07182857456670888,-0.07182857456670888,-0.07182857456670888
0.9652037554454933,0.9652037554454933,0.9652037554454933,0.150313771696716,0.150313771696716,0.150313771696716,-0.44936217541214485,-0.44936217541214485,-0.44936217541214485,0.629131629641486,0.629131629641486,0.629131629641486,0.8572729002588273,0.8572729002588273,0.8572729002588273,0.9715673360796857,0.9715673360796857,0.9715673360796857,0.16050461238647795,0.16050461238647795,0.16050461238647795,-0.8040901736827964,-0.8040901736827964,-0.8040901736827964,0.1496307472223184,0.1496307472223184,0.1496307472223184
-0.05883356046297494,-0.05883356046297494,-0.05883356046297494,0.8784001053811887,0.8784001053811887,0.8784001053811887,0.9080546100171754,0.9080546100171754,0.9080546100171754,0.1848115827454555,0.1848115827454555,0.1848115827454555,0.8577441559600714,0.8577441559600714,0.8577441559600714,0.4248649032698697,0.4248649032698697,0.4248649032698697,-0.6716042405450713,-0.6716042405450713,-0.6716042405450713,-0.8819746432312134,-0.8819746432312134,-0.8819746432312134,-0.22663723121738943,-0.22663723121738943,-0.22663723121738943
-0.08591823025057177,-0.08591823025057177,-0.08591823025057177,0.8559016636998233,0.8559016636998233,0.8559016636998233,0.7511137462006079,0.7511137462006079,0.7511137462006079,0.17754610534350523,0.17754610534350523,0.17754610534350523,0.8578750740356016,0.8578750740356016,0.8578750740356016,0.5479422965172032,0.5479422965172032,0.5479422965172032,-0.5850775040707012,-0.5850775040707012,-0.5850775040707012,-0.8802241554856046,-0.8802241554856046,-0.8802241554856046,-0.04183192045278339,-0.04183192045278339,-0.04183192045278339
0.791888694117993,0.791888694117993,0.791888694117993,0.2523852634945063,0.2523852634945063,0.2523852634945063,-0.455039940840818,-0.455039940840818,-0.455039940840818,0.35491005626585803,0.35491005626585803,0.35491005626585803,0.8583166331765113,0.8583166331765113,0.8583166331765113,0.937868077767543,0.937868077767543,0.937868077767543,0.17045095984506142,0.17045095984506142,0.17045095984506142,-0.8065564502402751,-0.8065564502402751,-0.8065564502402751,0.032274145778617314,0.032274145778617314,0.032274145778617314
-0.44106119184896964,-0.44106119184896964,-0.44106119184896964,0.7632305755413344,0.7632305755413344,0.7632305755413344,0.9266569676022933,0.9266569676022933,0.9266569676022933,0.9129079591196818,0.9129079591196818,0.9129079591196818,0.8601922109284956,0.8601922109284956,0.8601922109284956,0.40371760125132305,0.40371760125132305,0.40371760125132305,-0.6616965685390395,-0.6616965685390395,-0.6616965685390395,-0.8643112001277602,-0.8643112001277602,-0.8643112001277602,-0.17840442880388085,-0.17840442880388085,-0.17840442880388085
-0.47083421397367775,-0.47083421397367775,-0.47083421397367775,0.818104725111656,0.818104725111656,0.818104725111656,0.9096516339319551,0.9096516339319551,0.9096516339319551,0.27831132138338144,0.27831132138338144,0.27831132138338144,0.8605254533753102,0.8605254533753102,0.8605254533753102,0.4907034541765516,0.4907034541765516,0.4907034541765516,-0.564270890357907,-0.564270890357907,-0.564270890357907,-0.8781307121977423,-0.8781307121977423,-0.8781307121977423,0.06662944053843445,0.06662944053843445,0.06662944053843445
-0.6656133148976255,-0.6656133148976255,-0.6656133148976255,0.4856051546182625,0.4856051546182625,0.4856051546182625,-0.9208193278706931,-0.9208193278706931,-0.9208193278706931,0.5842398018163102,0.5842398018163102,0.5842398018163102,0.8616134832207201,0.8616134832207201,0.8616134832207201,0.4604186550939966,0.4604186550939966,0.4604186550939966,-0.6116532726915798,-0.6116532726915798,-0.6116532726915798,-0.9008132034886566,-0.9008132034886566,-0.9008132034886566,-0.5942446441788927,-0.5942446441788927,-0.5942446441788927
-0.7835848132138546,-0.7835848132138546,-0.7835848132138546,0.5007989550789318,0.5007989550789318,0.5007989550789318,-0.8005352866239401,-0.8005352866239401,-0.8005352866239401,0.42813980931886264,0.42813980931886264,0.42813980931886264,0.8648836307281225,0.8648836307281225,0.8648836307281225,0.9350107463513933,0.9350107463513933,0.9350107463513933,0.21019803762035694,0.21019803762035694,0.21019803762035694,-0.801271448854538,-0.801271448854538,-0.801271448854538,0.06528969202739865,0.06528969202739865,0.06528969202739865
0.7362680637833463,0.7362680637833463,0.7362680637833463,0.2080835077133738,0.2080835077133738,0.2080835077133738,-0.4867430321003502,-0.4867430321003502,-0.4867430321003502,0.6425335449926475,0.6425335449926475,0.6425335449926475,0.8650500575412972,0.8650500575412972,0.8650500575412972,0.42683699855103896,0.42683699855103896,0.42683699855103896,-0.6963057409019628,-0.6963057409019628,-0.6963057409019628,-0.8979856608055403,-0.8979856608055403,-0.8979856608055403,0.060279538824702605,0.060279538824702605,0.060279538824702605
0.6774668015526848,0.6774668015526848,0.6774668015526848,0.1614282282257531,0.1614282282257531,0.1614282282257531,-0.6610318963981336,-0.6610318963981336,-0.6610318963981336,0.6948385360974842,0.6948385360974842,0.6948385360974842,0.8658586367150571,0.8658586367150571,0.8658586367150571,0.5903011438659478,0.5903011438659478,0.5903011438659478,-0.5104314523726957,-0.5104314523726957,-0.5104314523726957,-0.9717416102857392,-0.9717416102857392,-0.9717416102857392,0.31075994793283335,0.31075994793283335,0.31075994793283335
0.39532374483551536,0.39532374483551536,0.39532374483551536,0.2360038085613445,0.2360038085613445,0.2360038085613445,-0.5630658735960269,-0.5630658735960269,-0.5630658735960269,0.14668482248130266,0.14668482248130266,0.14668482248130266,0.8701637151771306,0.8701637151771306,0.8701637151771306,0.8922796124124877,0.8922796124124877,0.8922796124124877,0.042953675914930045,0.042953675914930045,0.042953675914930045,-0.844506279046862,-0.844506279046862,-0.844506279046862,-0.11027072879708744,-0.11027072879708744,-0.11027072879708744
