Attr 4,Attr 5,Attr 6,Attr 7,Attr 8,Attr 9,Attr 10,Attr 11,Attr 12
0.906847562,-1.5313622580000001,2.9224818210000003,1.213192092,0.452177509,-0.061289511,-0.8155183970000001,-0.413792995,2.977153199
0.525065546,4.41596401,1.658018077,1.519898727,0.45403893100000003,-0.120789591,-0.876440425,-0.364067267,-262.294608
0.802208658,5.043492819,2.324185424,0.912385143,0.455150345,0.821502025,0.672771723,-0.393856699,-282.4103788
-1.4988518640000001,8.519794649,9.839021227,0.439464918,0.45765157,0.81707623,0.705942312,-0.331314853,372.9546958
1.21117383,4.101644001,1.728950905,-0.5255679089999999,0.457702722,0.8914591340000001,0.69683632,-0.37356953,311.2313131
1.1092411070000001,-1.4284448980000002,3.263290125,-0.030017616,0.45947034600000003,0.867502543,0.691631364,-0.294551345,615.3810195
-0.967542426,7.864774187999999,9.088497684,-0.031674268,0.46022578299999994,-0.06636609,-0.852293339,-0.34860973700000003,-455.0088358
-2.315971218,6.52012135,0.270718958,1.3682995619999998,0.465255144,0.816020821,0.746719667,-0.270792527,203.27710359999998
1.062197357,-1.72020383,2.918910734,-0.553537009,0.465545669,0.017243569,-0.837194619,-0.45147863299999996,228.7893558
1.6665935619999999,-2.372926419,3.480028437,0.89756149,0.466152009,-0.127118885,-0.839661817,-0.34887486700000003,153.1151503
1.296389258,4.18014155,1.961880857,0.55952629,0.468553394,-0.064926871,-0.856340551,-0.416926432,-803.2541659
-2.036161018,6.007748253,0.49382287,0.665932949,0.474310425,0.808821198,0.748317901,-0.273307756,-331.58225130000005
1.5073831569999998,4.263274733,1.734010966,0.799274512,0.475153473,0.824184127,0.7027860990000001,-0.35340877200000004,736.311234
-2.443348736,5.362386519,0.9827657129999999,0.261777623,0.483028332,0.812017669,0.75361929,-0.330800025,207.5840449
-2.852457657,6.0212010220000005,0.642340924,-0.349526541,0.48573599700000003,-0.037811765,-0.79509417,-0.449328315,-412.4425437
0.554418693,4.631886462,2.240519653,0.168429462,0.489540501,0.8511727259999999,0.6544445560000001,-0.32027027199999997,212.27094920000002
1.199301925,-1.7769149690000001,2.761725184,1.402231252,0.489822965,-0.066865016,-0.803181653,-0.472505599,342.2172913
1.018459344,-1.283641442,3.363867191,0.8432008559999999,0.490437899,-0.1109604,-0.873764845,-0.419734589,109.0626461
0.723508575,4.3693587560000005,2.093796064,1.569108515,0.494511345,-0.040362274,-0.8377353059999999,-0.425026205,257.20163080000003
-2.512504596,6.191584023,0.388456772,1.201769035,0.495341979,0.834968575,0.7123752309999999,-0.338848894,169.31219769999998
-2.003828131,4.893044602,0.175840623,0.866842993,0.5005362879999999,-0.080630718,-0.857162525,-0.374902933,-872.9035488
-1.013040675,8.458264032,9.626866089,1.230417116,0.504226617,-0.101113386,-0.828607399,-0.3629653,-833.4176258
0.654019476,3.856462558,2.0028459169999997,0.6370369810000001,0.5070182529999999,0.893616217,0.643891763,-0.361219191,-140.54074509999998
0.6344832420000001,-1.33954992,3.61223386,0.468739795,0.5113281270000001,0.905857793,0.666573564,-0.414151575,1125.250804
1.06651354,4.483672168,2.028357278,0.29808628600000003,0.5123366979999999,0.890669133,0.69023354,-0.40362712100000003,12.72774774
-1.071117329,7.922818845,9.135576627,0.42345124100000003,0.514321224,-0.006008416,-0.801976411,-0.482424242,-15.22377134
-2.6753735219999997,5.182012959,0.45730946899999997,0.837819564,0.5153848329999999,0.066001365,-0.853005096,-0.43279519200000005,-534.1943376
-1.451069683,8.173458257,9.003017679,0.6947743479999999,0.51648827,0.8613040829999999,0.721847336,-0.36476629,-473.1743465
-2.402552349,5.990101618,0.442116666,0.301626972,0.52564455,0.931062222,0.586118527,-0.404271936,-490.1250324
-1.56817023,7.7228298429999995,9.037500528999999,-0.975388749,0.528945396,0.005542777,-0.8136490890000001,-0.44324794,-530.3284643000001
-1.4557221519999999,5.746591567,0.938187957,0.080356666,0.530573388,-0.0034133540000000004,-0.837631639,-0.38912126700000005,1273.536193
1.136869701,4.793735553,2.081209964,1.042264254,0.531254893,0.872486311,0.581080442,-0.47930653700000003,-419.6038356000001
1.3172908540000001,4.064325753,1.608908727,0.621815508,0.531840031,0.917882784,0.591822607,-0.42586636299999997,-1113.1100279999998
0.959531193,-1.1102766579999999,2.902175065,0.328053515,0.537394543,0.884805465,0.598981573,-0.389506574,59.635741
-1.3328310909999999,7.829457981,9.227890558,0.410798792,0.53854056,0.847088315,0.648797388,-0.394088221,120.0729477
-2.893753486,5.764571413,0.849875998,0.134139617,0.539912819,0.905101917,0.618976037,-0.410414803,660.7330463999999
0.801040358,3.802669183,2.366263664,-0.02675076,0.545101001,-0.006241246,-0.8221952640000001,-0.402369615,386.0871301
0.685021297,-1.380564498,3.437012368,0.353708914,0.547205187,0.884794118,0.641066754,-0.40765854700000004,478.0622262
0.8346725140000001,3.75380681,1.79782016,0.477206339,0.549215071,0.0060265219999999994,-0.836360304,-0.41034664299999996,731.7018433999999
-2.237178746,6.086100597000001,0.7035119329999999,0.027209181000000002,0.5513570879999999,0.929875585,0.635313108,-0.368238419,-544.884496
-2.5298129069999997,6.369055235,0.529881946,0.200843002,0.551747896,-0.055066530999999995,-0.8265110590000001,-0.472955855,831.5085038999999
1.493406045,-1.318382514,3.162653138,0.6851681740000001,0.553546037,0.041035072,-0.777539325,-0.50353961,848.8456982999999
0.575762164,-0.588245201,2.406217819,0.637089114,0.554988823,-0.069349871,-0.866648786,-0.43378644299999997,132.14491
-2.585341799,6.175632669,0.845723331,1.551843536,0.561184942,0.851777366,0.670519886,-0.391228322,-869.002066
-1.208023291,8.051124525,9.307725947,2.177283473,0.561578767,0.062771836,-0.82836396,-0.47944640299999997,408.91582919999996
-2.132523544,6.239354037999999,0.560242508,-0.40291798799999995,0.563775162,0.944100408,0.59520325,-0.45764333,369.8896564
-2.096726353,7.099921374,10.0599608,1.103341103,0.566529784,0.12048138,-0.7491182470000001,-0.47638818200000005,-418.750058
-0.725382237,7.648483612000001,8.929193856,-0.040586593,0.568347843,0.032487102999999996,-0.80639621,-0.427310766,-410.3864847
0.86156612,-1.234240442,2.8916869110000003,-0.00414945,0.572181885,0.92562103,0.596243386,-0.38551965,43.82382909
0.854284623,4.7153615239999995,2.026352718,0.8692366840000001,0.572432238,0.890760639,0.602747508,-0.479724961,1083.84639
0.17997195100000002,-0.996319356,2.5320396919999997,0.641248235,0.5734040420000001,0.8753760079999999,0.553546037,-0.41076998,-217.4572483
1.5923736430000002,-2.105535169,2.284808005,1.109236793,0.573792028,0.064105505,-0.807639854,-0.50926345,-50.11946157
0.456501175,-1.567582923,2.925594015,1.7200297130000002,0.575475386,0.051204766,-0.8402709159999999,-0.471478157,110.1152088
0.34947219399999996,4.123266113,2.161542711,1.710295029,0.5796446670000001,0.93849477,0.561578767,-0.458508779,224.36153560000002
0.9917222990000001,3.6411012869999997,1.661063226,0.9197524429999999,0.581080442,0.091699003,-0.7459570170000001,-0.49620980200000003,-276.7629363
-0.842755556,8.038127626,9.024365021,1.099154572,0.581759336,0.89546482,0.568347843,-0.501087292,40.78772695
-1.9859627619999998,5.5986216429999995,0.468885296,1.461995185,0.5825024089999999,0.911608822,0.566529784,-0.44967409700000005,-768.3581052999999
1.1169821229999999,4.455481541,1.8672543680000002,1.050384308,0.583113263,0.926527882,0.584605432,-0.541450112,-315.3000376
1.5835745469999998,4.149929158,1.8777330840000002,2.069302735,0.584605432,0.035563456,-0.788203777,-0.5095484029999999,-576.4120661000001
-1.237757128,7.789725952,9.570676616,0.541391855,0.586118527,0.149359829,-0.7472927779999999,-0.507077676,1266.23874
0.903372165,4.222628591,2.01131441,0.40880595299999994,0.588716383,0.098205395,-0.7522587070000001,-0.47192699299999996,527.6666663
1.70705244,-1.3247492379999999,3.061581924,1.1958896909999999,0.591822607,0.127174291,-0.7990552120000001,-0.54768351,438.67694950000003
1.557065264,-2.146909689,2.735552122,0.232367054,0.593366383,0.02308325,-0.828137995,-0.426178082,646.6253779
0.285757038,4.374757784,1.894555147,1.583051802,0.59520325,0.029216983999999998,-0.7554488979999999,-0.48943707,-603.293004
-2.502859183,4.929603308,0.048805147,0.8297452759999999,0.596243386,0.124790616,-0.7502750570000001,-0.564582685,-365.19158
-1.729245898,8.001899868999999,9.192892197,1.119280831,0.597465624,0.001007267,-0.802964007,-0.493398623,-928.5594771
1.7537185530000001,4.138339735,1.756285597,0.41696701700000005,0.598981573,0.08817272599999999,-0.807597694,-0.552280725,585.7358230000001
-2.482991272,5.914259591,1.3562029519999999,0.716772332,0.602747508,0.079262837,-0.805369363,-0.55517164,257.179181
-1.544602456,7.592143556,9.01696492,0.813769744,0.604586808,0.895929038,0.608329527,-0.43063035,338.9312132
-2.353961245,5.676026584,0.878308517,0.700479313,0.608329527,0.07938236,-0.7677740209999999,-0.552420328,651.5320897999999
0.87284241,-1.023237161,3.19952667,0.790059884,0.609476548,0.9293076309999999,0.597465624,-0.522908502,250.2911385
-1.5326720130000002,8.123327284,9.173887487,1.0012364470000001,0.611853021,0.973865841,0.554988823,-0.5403561060000001,1092.690563
1.207678678,4.44364911,1.749609952,0.800383524,0.618976037,0.098569142,-0.753283838,-0.538214039,75.87360396
-0.9561823620000001,7.092466707000001,9.426294465,0.701846704,0.61906981,0.92552057,0.528945396,-0.49039951600000004,-464.4788348999999
-2.194198683,5.745130317,1.563627168,1.1802591340000002,0.619654201,0.9341247359999999,0.593366383,-0.497591265,101.1539938
-3.196408683,5.676051482999999,1.479611875,-0.032587973,0.619961808,0.897862057,0.588716383,-0.447133295,412.4996258
1.038249049,4.455052335,1.700153222,0.657647231,0.6247773329999999,0.957776758,0.573792028,-0.535312557,299.0858457
0.9502932470000001,-2.089128032,2.777969389,-0.23041671800000002,0.628528447,0.9115676220000001,0.48573599700000003,-0.526171638,234.0544645
1.317300935,-0.25851410399999997,2.9936821160000004,0.12087580099999999,0.635313108,0.16585971800000002,-0.756934313,-0.50597951,-428.71264110000004
1.218318112,4.662009722,2.0025040659999997,0.37364085799999996,0.6363985129999999,0.9342417159999999,0.575475386,-0.504593897,-449.5400837
-2.556532689,6.24039584,1.154019851,0.677927959,0.639826048,0.8836940040000001,0.514321224,-0.481448338,-775.3697911
-1.7774949340000001,6.335301555,0.120021343,-0.16504845,0.641066754,0.088620394,-0.742533364,-0.554055308,-217.63546060000002
0.8395538770000001,-1.829501425,3.038487884,0.155552797,0.643471541,0.9818794740000001,0.5005362879999999,-0.599071812,-349.4845761
-2.876346002,5.517798155,0.470694482,0.666109627,0.643831177,0.934184518,0.551747896,-0.557113493,109.670976
1.033051344,4.176055961,2.331883022,0.9988072659999999,0.643891763,0.104608059,-0.761292525,-0.567639631,-302.203502
-2.37715433,6.032841029,0.04968825599999999,1.239036603,0.648797388,0.19626206100000002,-0.762799515,-0.593355279,441.8917595
-2.73147382,5.196189717,0.525809128,-0.403957735,0.6544445560000001,0.15524027699999998,-0.7678417670000001,-0.55961482,256.1466622
-1.617385101,7.254924616,9.281998153,0.7688570259999999,0.658718147,0.21892674899999998,-0.728037358,-0.596346201,-956.6726002999999
-1.420821511,7.723867374,9.485188723,0.170254787,0.660124945,0.917774159,0.42258207299999995,-0.619079769,618.5999897999999
-2.0942873509999997,5.447728326,-0.114794144,0.592245794,0.661046351,0.931680345,0.549215071,-0.565229519,-72.70351884
0.845487766,-0.7981379740000001,2.887622073,-0.26761125399999997,0.6612303820000001,0.95904639,0.45403893100000003,-0.60607344,-555.6306122999999
1.219807612,3.8856859810000004,2.539725637,-0.134773587,0.664491076,0.955290607,0.5153848329999999,-0.47495800299999996,221.5087556
-2.216266698,5.833350321,0.563259478,0.193381731,0.666333324,0.228931831,-0.721837675,-0.601882913,617.091708
-3.190417015,5.421234852,0.6188327339999999,0.9295524159999999,0.666573564,0.095315032,-0.7269671879999999,-0.505649308,-253.8962959
1.20318619,4.214717287,1.9138948219999998,0.448663052,0.670519886,0.143680846,-0.813476888,-0.5535562470000001,201.5242691
-1.194073909,7.853526358,10.01699374,0.929470349,0.672771723,0.17652071100000002,-0.7971179420000001,-0.56719283,-32.82938326
0.518090536,-1.4741393109999998,2.125656025,-0.26635159999999997,0.6763748270000001,0.975140399,0.432216986,-0.5734065220000001,-561.9664912000001
-2.4058459919999997,5.377044203,1.0357198090000002,0.31888893,0.677668446,0.20925947600000003,-0.7789615790000001,-0.600949037,218.63573780000002
0.623302551,4.755224953,2.2536679,0.8009172390000001,0.678547552,0.9792742640000001,0.465545669,-0.508373705,1161.426009
-1.987908066,8.399440871,8.725311409,0.068467423,0.687864787,0.973592846,0.489822965,-0.565783032,382.82158050000004
-1.540605209,7.178778724,9.38352183,-0.9245819059999999,0.689768383,0.92920363,0.373859681,-0.568166639,-19.67621798
-2.463573865,6.014616294,0.224292503,0.558804382,0.69023354,0.16946881100000002,-0.775886388,-0.580065759,-371.839556
1.252197344,4.824525819,1.8040324980000002,1.639888889,0.690344671,0.9244380990000001,0.504226617,-0.564700454,-1152.071492
0.758478918,-2.068259556,2.504825021,1.1009349609999999,0.691631364,0.249557671,-0.70514851,-0.670534204,-400.0461653
0.959367218,3.9214093269999997,1.916874811,0.6007124629999999,0.6918566890000001,0.89781337,0.46022578299999994,-0.528738456,215.375987
1.097258838,4.05005849,1.910171055,0.175682685,0.692349717,0.93971926,0.494511345,-0.550159993,235.96813790000002
0.494930959,-0.854273327,2.600967597,1.8734445519999998,0.696260843,0.92976323,0.452177509,-0.5827581789999999,409.0159472
-2.294839253,5.641943712000001,1.136724516,0.022351039,0.696583843,0.230481081,-0.6748586320000001,-0.651802036,-223.55231899999998
1.929527988,4.681579122,1.690138631,0.622717318,0.696681876,0.8863772109999999,0.530573388,-0.568160796,456.59497289999996
-1.800953779,7.790482513,9.632400879,0.49785582100000003,0.69683632,0.218474163,-0.7737589690000001,-0.63076687,447.0888483
0.736007055,4.924684599,2.170029317,1.7798463269999998,0.69811658,0.29414276,-0.717461311,-0.651299459,-287.4176228
-1.029992845,7.895787297999999,9.171066896000001,-0.6725362990000001,0.7027860990000001,0.237739554,-0.7650246740000001,-0.645800819,-592.4692407000001
-2.771157947,5.672759874,0.28378010800000003,1.250317256,0.703430181,0.254999329,-0.661286965,-0.677524922,330.61028139999996
-2.56857775,6.099302907999999,0.441548631,-1.2267600140000001,0.703741669,0.8952594909999999,0.545101001,-0.541657672,773.6318875
0.562592443,-1.763377255,2.650794147,0.803218097,0.705942312,0.19181021,-0.734763802,-0.560624302,153.1930274
-2.286420665,5.5642195039999995,0.029669627999999997,0.356862079,0.7113868879999999,0.200831409,-0.7125896909999999,-0.669280627,74.78449422
0.609068171,4.4047859780000005,2.38339624,0.8258236320000001,0.7123752309999999,0.18530171199999998,-0.7483473490000001,-0.6101920679999999,665.3073449
0.948973436,4.989124416,1.757365593,0.197875379,0.713351895,0.890888143,0.43790033,-0.560725094,227.58878760000002
-2.734333545,5.564144084,0.412611584,0.433900259,0.714290868,0.956221799,0.388845076,-0.601242276,555.84768
0.7670392690000001,-1.530187966,2.708834495,0.407389586,0.715451458,0.8920843190000001,0.490437899,-0.52500657,-294.5699022
0.8265384020000001,-1.426504767,3.339785431,0.608976446,0.7191237690000001,0.20265302300000002,-0.7078090490000001,-0.590608686,-422.92186610000005
-2.065583593,6.163331304,0.49261229999999995,0.764820101,0.721847336,0.212041185,-0.7101369190000001,-0.5870467779999999,-38.61256023
1.285348013,3.639148011,2.234545635,0.6786534590000001,0.722816857,0.905677409,0.392396257,-0.684438636,701.9798479
-0.653696073,7.671372539,9.826127965,0.262559359,0.723575298,0.9177901009999999,0.468553394,-0.525517883,-1178.1992050000001
0.932074317,3.639507403,2.101326671,2.000561903,0.7253022179999999,0.309322471,-0.667009416,-0.654215116,529.9505043
1.673337591,4.214745055,1.6900358340000001,-0.546648415,0.7305283379999999,0.25469384300000003,-0.743116854,-0.671469828,242.47547290000003
-2.169443886,6.036238192000001,0.120306115,0.928438703,0.7365349040000001,0.9792483740000001,0.387526475,-0.6421424929999999,934.4274414999999
0.7011350340000001,3.818156366,1.8788984690000001,0.596795902,0.739704107,0.919650511,0.37266789200000006,-0.616059598,327.12235919999995
1.534771962,-1.630333066,3.04121476,1.045441031,0.744766044,0.9797740429999999,0.340799943,-0.691467462,206.6382305
1.252260276,-1.635756716,3.0317985010000004,0.873570746,0.746719667,0.193421011,-0.68662185,-0.6675959810000001,676.4653651000001
0.793832867,-1.381111514,3.5064110439999996,1.090734357,0.748317901,0.199817385,-0.7716228159999999,-0.6228023220000001,-908.7761862
-2.096829301,6.289055993,0.8465450240000001,1.781833646,0.748406433,0.945940091,0.433651967,-0.609163097,-67.14778332
-1.532197448,7.842466261,9.402705516000001,0.243524825,0.7484471220000001,0.9471693999999999,0.341934406,-0.65635768,-148.49287180000002
-2.029149751,5.275886667,0.274100199,1.068187972,0.74878414,0.896371881,0.42195594399999997,-0.6459189329999999,-5.057284763999999
-2.596046201,5.203457933999999,0.441674381,0.367124484,0.7524084329999999,0.900196019,0.466152009,-0.582800082,32.77323116
0.801142061,4.104574347,2.827080343,0.298987887,0.75361929,0.19662937100000002,-0.689813213,-0.66636163,-326.8073378
-1.93304384,7.853914039,8.889905418,0.37602973799999995,0.7551264209999999,0.31273687699999997,-0.6358122820000001,-0.698289743,247.1649971
-1.0639380440000001,7.675065552,8.884786944,0.64815309,0.75697807,0.370555397,-0.65566677,-0.659323605,323.8507692
-1.520092992,7.6097328520000005,9.36419359,-0.570209791,0.762935027,0.23250088100000002,-0.742096339,-0.692955148,1033.896365
0.9748092420000001,-1.9897109259999999,3.226151483,0.51056569,0.763078239,0.973696353,0.387458759,-0.567094174,81.49826494
-1.174583269,7.698788777000001,9.282971576,0.562223102,0.764110593,0.27721208399999997,-0.736496767,-0.685248918,88.89140513
1.482301214,4.388386133,1.77329898,0.7185076,0.764524013,0.901901451,0.27698890600000003,-0.7098053129999999,-225.2068565
0.630578572,-0.854135317,2.576847922,0.748574058,0.768835672,0.365114314,-0.6344480060000001,-0.643310836,-740.0596803999999
0.6207819760000001,4.678484313,2.620198604,0.484260956,0.7706097129999999,0.898999298,0.254999329,-0.661286965,144.2996904
0.5380867970000001,-1.497069451,2.4870426340000003,0.33082865300000003,0.770711708,0.896402583,0.39096067,-0.624377019,223.6365494
1.303929773,-1.246487477,2.750891321,0.884298204,0.771429437,0.313617117,-0.668831206,-0.665458057,-833.2737847
-1.653238636,8.335687949,9.179439996000001,1.06461482,0.772425482,0.9676647629999999,0.340542925,-0.618724983,155.1259214
0.706537014,4.316519551,1.80092909,0.66603632,0.7764236090000001,0.900131882,0.325856504,-0.629174943,-142.4345868
1.390034033,3.905302271,1.568092117,1.422427215,0.7782322979999999,0.333809109,-0.6754900709999999,-0.764465994,195.3222164
-1.137023356,7.578278994,9.333301301,-0.093079661,0.7828679909999999,0.466152009,-0.582800082,-0.7309284140000001,-250.5993419
0.539115771,-2.311996817,3.5518104719999997,0.478636306,0.78541635,0.319574721,-0.682292537,-0.705885925,-663.4945496
-1.7346864069999999,7.891728777000001,8.97578634,-0.047780469000000006,0.7864358920000001,0.256319628,-0.72573268,-0.639559903,-100.81534470000001
-0.842666913,7.143349591000001,9.508752173,1.38554967,0.787281008,0.925372428,0.256319628,-0.72573268,-197.4565205
-1.438325817,8.344641515,8.594802703,0.680617661,0.788469506,0.42195594399999997,-0.6459189329999999,-0.7780116420000001,-514.5879258
1.94125155,3.919585575,1.738020576,0.548477516,0.7925863940000001,0.953391077,0.29414276,-0.717461311,-890.3654075
-2.567472485,6.223288879,0.10059526199999999,0.601944176,0.7936312940000001,0.30407159,-0.7143938790000001,-0.647046246,745.2932384
-2.012004345,5.47974892,0.831653064,0.852782721,0.793718719,0.959203079,0.376085158,-0.681395564,392.0139357
-0.897565065,7.104695464,9.111979887,0.35191480799999997,0.7938219320000001,0.9669080259999999,0.23250088100000002,-0.742096339,-473.12887580000006
-3.2366337439999997,5.98450873,0.5449609360000001,0.456669549,0.794904822,0.955597125,0.31273687699999997,-0.6358122820000001,431.82538880000004
1.074076823,-1.4553868669999999,2.598113302,0.228244859,0.7969716990000001,0.98852093,0.37005179299999996,-0.619919813,-257.3757924
-1.321758067,8.165307302999999,8.74811534,0.694893785,0.8001685140000001,0.373859681,-0.568166639,-0.765714573,306.25634239999994
1.216332503,-1.79007445,3.3054353169999997,1.741413092,0.800683424,0.957328738,0.333809109,-0.6754900709999999,-278.96615610000003
-1.4947042240000001,8.021976033,9.959187853,1.387433955,0.801832173,0.921250534,0.289306679,-0.686605988,512.6971675
1.3098389670000001,-2.345833458,2.427233598,-0.046661830999999994,0.8018750020000001,0.27698890600000003,-0.7098053129999999,-0.688464883,294.0700474
1.199959775,-1.7425570680000002,2.6180061230000002,0.39737403200000004,0.802270006,0.366221512,-0.6592146179999999,-0.692858365,1359.629602
0.478395497,-1.871008994,3.049202779,1.3851863309999999,0.802473474,0.341934406,-0.65635768,-0.7196159129999999,-21.98025553
1.132307408,4.042823894,1.898886171,0.7751360509999999,0.80385563,0.315530884,-0.636213224,-0.658594775,-336.6902985
-2.0676487669999997,5.5957339170000004,0.48871472200000005,-0.058059025,0.8039895290000001,0.99503623,0.30407159,-0.7143938790000001,-112.9735495
-2.493358606,6.0080763489999995,0.50446209,-0.034762311000000004,0.80445266,0.928361557,0.366221512,-0.6592146179999999,235.9068778
0.993978664,-1.411255811,3.08303059,1.2953926070000001,0.8062551729999999,0.9816840859999999,0.230481081,-0.6748586320000001,-639.8113
-1.09537466,7.9174946660000005,9.737868731,1.136478397,0.808821198,0.9841416209999999,0.199817385,-0.7716228159999999,-126.56905420000001
-1.6354886219999998,8.026287253,9.130874613,0.9727500109999999,0.8092239509999999,0.340799943,-0.691467462,-0.6730766229999999,-326.1198668
-0.688830938,7.676295176,9.586286762,0.44114956899999996,0.811616875,0.433651967,-0.609163097,-0.7164275920000001,-724.1723329
-0.482563896,7.169077585,9.923915035,1.684278437,0.812017669,0.985571766,0.19662937100000002,-0.689813213,-351.739356
0.84636687,-1.63561264,3.004754114,2.068344213,0.81285041,0.387458759,-0.567094174,-0.720173721,-233.7426849
-0.596455757,7.524568799,9.153253779,0.366319345,0.812900657,0.376085158,-0.681395564,-0.6704878710000001,-158.4966325
0.86906873,4.624769886,2.434168309,0.36948274600000003,0.8138373040000001,0.9598253520000001,0.27721208399999997,-0.736496767,983.9590565
0.966665427,-1.518479205,2.957664044,1.786297847,0.814208904,0.99101874,0.319574721,-0.682292537,70.35781095
-1.336885534,8.005161063,8.933626061,0.237756827,0.815454056,0.9653490779999999,0.370555397,-0.65566677,123.21848670000001
0.419668938,-1.72706788,3.019003664,1.041493155,0.816020821,0.896109956,0.193421011,-0.68662185,-610.7707035
-1.191533119,8.56883416,9.415536616,0.476170834,0.81707623,0.951901842,0.19181021,-0.734763802,596.3601967999999
-2.829432877,5.366024627,0.814589185,1.170416403,0.820779657,0.935433117,0.200831409,-0.7125896909999999,173.9760021
1.09010971,-0.42316196799999994,2.88801507,1.159563638,0.821439535,0.289306679,-0.686605988,-0.717049245,164.3061284
1.28188655,-1.4365678219999998,2.698082843,0.5538176029999999,0.821502025,0.8964059520000001,0.17652071100000002,-0.7971179420000001,772.0563873
0.34844664,-1.9540008180000001,3.622388712,0.08562001300000001,0.8234106390000001,0.945746977,0.25469384300000003,-0.743116854,970.0572186
0.657973949,-1.513668113,2.5762177569999998,0.85504969,0.824184127,0.932576664,0.237739554,-0.7650246740000001,-600.6039872
0.5625729420000001,4.576425135,1.7339036559999998,1.0096846179999999,0.827356306,0.549215071,-0.565229519,-0.815705015,-549.7505014999999
0.18395149100000002,4.164622468,2.117807109,1.090832577,0.830915628,0.987962162,0.365114314,-0.6344480060000001,-588.5368258
-1.22183167,7.637141818,9.759886296,2.188082166,0.831841853,0.5005362879999999,-0.599071812,-0.7451951659999999,-196.64412280000002
-1.081114293,7.819452526,8.769340273,0.6804345390000001,0.8325018279999999,0.340542925,-0.618724983,-0.7308055929999999,91.88290196
-1.035465919,8.339687554,9.233097809,0.410446336,0.8332276009999999,0.37005179299999996,-0.619919813,-0.752166514,381.1665984
-1.199243248,7.816548929,9.53891283,0.836593241,0.834968575,0.892763799,0.18530171199999998,-0.7483473490000001,499.9411067
-1.665620374,6.194829867,-0.024466146,1.318320387,0.8375020479999999,0.325856504,-0.629174943,-0.6943785640000001,-214.46698680000003
-1.237150922,7.665243131,9.842045434,1.39309359,0.8381999809999999,0.992858453,0.315530884,-0.636213224,146.82385449999998
-2.448207306,6.513439354,0.351257185,0.36200765100000004,0.838218887,0.43790033,-0.560725094,-0.765195273,698.381298
-2.2216778440000002,5.276564685,0.896118216,0.617599551,0.841057116,0.9853336570000001,0.309322471,-0.667009416,208.8113697
-1.444145784,7.723741348,9.776352897,0.207528546,0.8440228759999999,0.387526475,-0.6421424929999999,-0.723662398,-135.071894
-2.3910054240000003,6.263555181,0.12247124699999999,0.969142235,0.844831404,0.914110082,0.21892674899999998,-0.728037358,133.99526699999998
-1.89878455,7.781531035,9.039617791,1.47705449,0.846018706,0.504226617,-0.564700454,-0.794254737,-802.6534637999999
1.208705315,-1.5412011069999998,3.0522885580000003,0.639424262,0.84642607,0.530573388,-0.568160796,-0.7419181229999999,187.7418929
1.6547427080000001,4.297844246,2.383829896,0.199251855,0.847088315,0.903603591,0.19626206100000002,-0.762799515,306.1740609
1.5672579430000002,-1.462280306,3.543244159,1.276534424,0.84790137,0.37266789200000006,-0.616059598,-0.71003236,-82.32895368
1.7454468890000001,4.895993244,2.802291106,0.02854309,0.847926348,0.573792028,-0.535312557,-0.794449031,-74.17326394
-0.874583875,7.278857907999999,9.620857747,0.931600457,0.849397738,0.9739761290000001,0.228931831,-0.721837675,-677.7060253999999
-2.431472294,5.796875782000001,0.736924481,2.006977699,0.8497086770000001,0.392396257,-0.684438636,-0.7154118490000001,-273.83218389999996
0.5125018720000001,4.269415021,2.132984697,1.611415309,0.8509991140000001,0.489822965,-0.565783032,-0.773372724,231.6253582
0.956185438,-1.32741323,2.622709549,1.24716624,0.8511727259999999,0.9449325390000001,0.15524027699999998,-0.7678417670000001,478.48122989999996
1.001150236,-1.416663744,3.491902016,1.6368664,0.851777366,0.913046595,0.143680846,-0.813476888,-447.9687956
0.727798339,-1.858889852,3.482351087,0.818623097,0.851963824,0.909571109,0.313617117,-0.668831206,1472.69887
0.35829393200000004,-1.687527031,2.7304918430000003,0.020469813,0.852189787,0.388845076,-0.601242276,-0.7630932570000001,-285.87609889999993
-2.250017206,6.3331788179999995,0.858170439,0.069345844,0.8552679059999999,0.937681358,0.20925947600000003,-0.7789615790000001,-550.0182451000001
-0.891987102,8.040626754,8.256759687,1.161858247,0.857948198,0.39096067,-0.624377019,-0.750003697,331.2436077
0.488637903,-1.869000196,3.420770122,-0.24568678800000002,0.858170013,0.465545669,-0.508373705,-0.8241886890000001,-97.86437576
1.878959477,4.021907217,2.432571811,1.41634799,0.8603189240000001,0.968199197,0.20265302300000002,-0.7078090490000001,200.21774299999998
-0.797142323,8.187912454,9.686450888,0.317560085,0.860763733,0.452177509,-0.5827581789999999,-0.78132267,-306.2353398
-0.8679222959999999,8.059179607999999,8.847776974,0.299592814,0.860887304,0.568347843,-0.501087292,-0.7796704190000001,-57.48916761
1.4260377519999998,4.605945606000001,2.402230486,0.738207649,0.8613040829999999,0.9363911290000001,0.212041185,-0.7101369190000001,42.25688533
-1.796012224,7.528928976,9.785859746,2.118116908,0.863074404,0.432216986,-0.5734065220000001,-0.764650493,-241.31445130000003
-1.8738176290000002,7.842910964,9.6949852,0.548781662,0.863388945,0.514321224,-0.481448338,-0.777694459,88.4987819
-2.382831016,5.940396265,-0.086840952,1.305332073,0.864415915,0.48573599700000003,-0.526171638,-0.799104017,-801.0313847
